Store_id,cluster
1,3
253,2
252,1
251,4
250,4
249,3
248,3
247,3
246,1
254,2
245,2
11,2
243,2
242,2
241,3
240,1
239,1
238,3
237,4
244,4
236,3
255,1
256,3
273,4
272,4
271,3
270,3
269,4
268,3
9,3
267,2
10,2
266,3
264,1
263,4
262,3
261,2
260,3
259,2
258,4
257,3
265,4
235,3
234,4
233,3
211,2
210,4
209,3
208,1
207,3
14,1
206,3
205,3
212,2
204,2
202,2
201,2
200,4
199,3
198,2
197,4
196,3
195,2
203,4
213,3
214,3
215,1
232,3
12,3
231,2
230,4
229,3
228,3
227,2
226,4
225,3
224,3
223,4
222,2
221,3
220,4
219,2
13,1
218,3
217,2
216,4
274,2
15,2
275,2
277,3
335,3
334,1
333,3
332,4
331,3
330,2
4,3
329,2
336,2
328,3
326,1
325,1
324,3
323,4
322,4
321,1
320,4
319,1
327,2
318,3
337,2
339,2
355,4
354,2
2,1
353,3
352,2
351,4
350,3
349,3
338,2
348,1
346,2
345,3
344,4
343,3
342,2
3,2
341,3
340,2
347,3
317,1
5,3
316,2
293,4
7,1
292,3
291,3
290,3
289,4
288,1
287,4
294,2
286,2
284,2
283,2
282,3
281,4
8,2
280,2
279,4
278,2
285,3
295,3
296,3
297,4
315,2
314,3
313,3
312,2
311,2
310,4
309,4
308,2
307,4
306,3
305,2
6,2
304,3
303,2
302,4
301,3
300,4
299,3
298,2
276,3
194,3
193,4
192,3
87,2
86,3
85,2
24,3
84,3
83,4
82,2
81,1
88,4
80,3
78,3
77,4
76,4
75,1
74,1
73,1
72,3
25,3
79,4
71,4
89,4
91,1
108,3
107,3
106,3
105,2
104,3
103,3
102,2
101,4
90,3
100,3
98,4
97,2
23,3
96,1
95,1
94,2
93,3
92,4
99,3
70,3
69,3
68,3
46,4
45,1
44,3
43,3
42,4
41,3
40,3
39,2
47,2
38,3
36,3
28,1
35,3
34,3
33,2
32,3
31,4
30,3
37,3
27,3
48,3
49,2
67,4
66,1
65,3
64,1
63,3
62,4
61,3
60,4
26,3
59,3
58,3
57,2
56,4
55,3
54,3
53,1
52,3
51,3
50,1
22,3
109,3
110,4
111,3
17,3
169,3
168,4
167,3
166,3
165,3
164,3
163,3
170,3
162,2
160,2
159,4
158,2
18,2
157,2
156,3
155,1
154,3
161,3
171,2
172,3
173,2
191,1
190,1
189,4
188,1
187,3
186,4
185,3
184,3
183,3
16,3
182,1
181,1
180,3
179,3
178,1
177,4
176,2
175,2
174,3
153,2
356,1
152,4
150,2
128,3
127,2
126,2
125,2
124,1
123,2
122,3
121,3
129,1
21,1
119,3
118,4
117,3
116,4
115,2
114,1
113,4
112,3
120,1
130,3
131,2
132,3
149,4
148,3
147,2
146,2
19,3
145,3
144,3
143,1
142,4
141,3
140,2
139,2
138,3
137,2
136,4
135,3
134,4
20,3
133,3
151,3
357,2
29,4
365,4
361,3
358,1
359,4
362,3
363,3
360,4
364,4
